0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
17525.521700851517,25720.74101828489,25938.645739659125,31914.72963352535,18597.80774239359,12239.951225791265,15288.509098533674,25040.652156400116,27695.60023573157,23492.805531811333,30358.92965748196,21421.594149604232,29645.62120539505,10427.327737695674,13347.074707981581,30451.351818085786,22109.62820583203,19821.35874869437,24190.954853299096,59169.23132856481,25911.77638755612,14167.946890867286,30973.12966013847,25218.592676180335,10918.214715459379,19566.57825272527,22955.18997393154,17653.372137982224,37517.62881936566,15819.487057338256,18611.609067571335,33243.764770187234,10266.180066062152,30151.718983213177,22217.43044558596,10010.906225977527,26017.853952055386,28632.932682685467,15869.406041852879,13140.941888274388,11099.462211638578,28776.33802231805,32072.241925529983,14165.873661466469,22136.45075366939,23519.973316814354,27906.59670190116,18444.217331530752,21351.502764419383,24809.592802965482
16718.607050164137,24522.559164726412,25387.596405936707,31131.468239101137,17728.745793406226,11533.740254749977,14810.00888082905,24624.797790260287,25294.81249225499,22656.728366001087,29064.586925262054,20426.566508686337,28832.543976299432,9968.434440054607,12820.085818310206,28873.830384985544,20385.850154474785,19271.15208462683,22840.726233397603,56971.02982652969,25122.934249917074,13675.887639659279,29061.518950583664,24244.519731487322,10432.267028136606,18641.918182892467,21814.324175343307,17132.781468854777,36298.15220187101,15176.717044614688,17784.343010407407,31875.09014439951,9600.007789556506,28659.788021226923,21156.021835454987,9600.986564579109,24081.117275231507,26985.50244804467,14468.418147233937,12624.229586085596,10843.630675405875,27666.83915842629,30741.488867406548,13528.326662183417,20762.05459027236,22776.656932324462,26821.708005434677,17847.821362946608,20746.704928551288,23861.86925915327
17032.731555585466,24971.181857018724,25397.731300211788,31617.699759005,17965.36961979726,11614.88560231115,15047.668080198024,24508.97964468314,25709.369829957468,22769.114081226042,29397.54490846539,20734.72969790013,29326.800856501133,10070.652557680338,12902.955666934153,29310.89136070461,20717.30276446334,19339.09473657299,23256.164239098354,57520.77671652498,25523.553181668343,13790.036770862745,29581.55220682486,24381.72590978805,10469.047179348612,18980.98626825892,22144.433590812005,17410.120766320593,36643.447208883605,15452.758401516916,18130.386422653355,32063.96847259063,9750.932865967132,29182.221198899202,21347.030562660213,9710.198150267437,24560.35811500128,26975.43937984862,14484.312733303708,12875.920185621271,10973.514523724774,27811.474922234967,31297.515431471507,13770.580440718903,21176.108243894512,23198.46042285859,27229.20310154927,17988.96670954281,21031.183959154077,24336.746821167188
17112.598584206564,25148.03688881508,25686.043512385517,31766.80941705516,18058.681869397355,11614.885602311148,15085.98028414278,24727.874108104992,26028.07786659643,22956.359384507457,29556.228981058455,21091.74620336928,29253.315836765792,10199.825584952821,12971.792144471754,29462.14305300101,20926.39846449132,19627.680277418443,23423.776220386015,57931.61414879927,25427.697548679986,14006.95652662819,29748.53189366748,24803.203922586967,10601.030734545617,18931.99657095736,22208.93838704614,17297.77105849076,36736.7434734758,15509.153881706061,18076.923593334406,32241.01357802675,9761.837112590267,29271.144079414822,21530.56081562075,9710.198150267437,24629.527926140923,27176.361493356973,14551.228516220242,13004.123322696507,11016.138970868304,28300.56574021864,31630.71341863872,13816.376825974061,20872.355917059158,23465.251708559437,27484.686698135592,18065.14614154283,21085.42081315833,24405.286871499156
16930.2421219043,25415.39812649716,25479.2605753243,31793.445266433806,17967.60394709223,11547.522472884179,15274.170593099221,24681.465138599695,26027.62081808676,22706.650828368125,29572.87764705765,20987.53256695049,28969.18470654424,10099.640373483879,12952.903271506872,29692.117612590126,20959.86693086739,19579.195429255167,23198.68347738176,58224.754592927144,25403.99781309638,13927.036454291063,29704.60855231394,24679.593041695698,10639.210191743306,18807.218498822363,22184.509997352157,17093.45669298896,37195.016583615936,15284.573548314575,18028.951269710906,32023.329783989517,9818.660601390086,29388.99224543515,21422.85883967864,9670.451374906572,24638.882080198768,26791.93895594577,14732.748055460372,12905.007166921918,11119.942868267104,28346.06428506753,31339.0175760039,13785.074504168133,20563.512978853385,23383.581039729885,27710.34887485384,18022.3350455885,20928.014905001502,24589.028498728596
16421.853699050072,25091.586853139765,24939.599448083623,30569.713354136493,17612.61491286189,11097.976413001703,14731.65880812785,23813.808859552097,25162.721223007276,21961.706530854775,28146.324809548634,20232.910396131574,27988.77616308338,9941.879347685326,12288.270435027425,29272.79707215282,20085.007216502636,18891.60051770243,22536.876626867182,54482.06966208507,24914.02788438556,13419.198786753124,28435.95637570597,23795.50966508282,10437.212958720971,18231.263778817167,21182.38907234305,16405.510840857827,35988.35584571944,14792.789613834784,17411.529961198714,31187.65384459604,9224.762063873593,29082.454803344906,20487.076756734703,9198.362750498742,23782.497140319123,26552.672063278747,14232.03531708715,12393.85696394994,10959.505297393733,26876.34719889761,30095.351113351837,13493.539792545751,20149.67926137265,22845.878690260688,26324.921732906754,17640.43866520893,20162.80474724201,23226.084038677516
15868.537878079416,24302.905044268984,23834.934782740995,29219.90682293739,16946.095468682648,10635.111676192839,14075.163192607022,22551.54317339642,24139.186451147696,20755.675427697726,27149.42812221118,19337.54644962438,26819.311507024584,9474.485164365657,11863.599662355835,28278.352214867857,19442.414627758983,18123.97064406715,21509.211984578003,51985.97040515438,24018.488188837364,12939.416836849787,26987.059659725604,22786.665246810146,9977.956712503395,17240.925613406227,20392.816881241535,15746.950495113419,34651.85534487497,14275.71551666015,16594.26716588921,29861.974086463888,8881.516777448913,27512.72277816768,19626.896467573242,8830.826173531495,22864.25110799231,25724.470025917333,13654.55869098671,11656.323936269639,10473.463969070957,25509.402386992777,28613.35681240198,12874.84376117476,19505.017578190324,21858.06234439769,25201.742571960145,17002.617370835647,19218.6610442066,22492.187282049916
14788.719040180347,23266.80566196496,22786.076382195082,28012.699329741536,16143.341678394381,10092.029478981753,13307.543293200883,20898.451317550273,22709.613099493105,19624.945695275623,25856.036064413234,18104.766710750537,25130.536799513386,8996.676184674301,11266.769766629346,26269.980094533734,18608.305131197278,17396.44429162651,20264.320269999633,48637.09151902522,22561.86348379567,12306.83614971071,25506.163871087207,21792.058553643652,9361.510271001316,16258.855954558205,19496.00108438274,15063.244049291548,32597.722762755315,13673.309722430597,16594.26716588921,28540.090471435768,8442.471735689498,25992.3219043056,18630.278051815618,8287.298996842777,21534.45657857749,23897.478551383687,13113.380518944734,10745.051661149537,9901.3788734927,24024.428070894974,26717.16496766053,12095.321977948675,18668.222318750533,20946.80569445906,23774.698827717624,16120.537468847622,17877.35160192203,20894.75750540075
15104.738023885428,23368.887873520718,23006.71521619861,28194.68588965421,16189.429264580805,10209.892324010949,13132.967549777608,20795.693428592524,22784.71569380577,19648.283135984086,25973.11390695347,18021.467589263615,25062.341410332752,9056.689342282567,11387.951359624933,26184.09271569892,18664.798864821707,17682.992461206846,20275.27472450132,48480.164669628364,22898.978588818183,12372.846830009577,25616.90501423435,21999.49373452235,9334.53013444283,16513.93387265976,19603.55131189285,15149.370562261212,32942.59451476716,13774.945958313821,16724.857570018587,28797.548132347278,8470.88454295362,26451.588216850796,18762.15971105193,8303.76639856276,21507.907199770143,24468.32137477439,13086.483521518618,10843.960052283297,9975.32086089587,24270.605440835938,26717.16496766053,12384.244833674475,18938.91547062439,21158.433484728903,23852.828094374177,16292.56634826144,17925.5577054291,21393.87385957178
15691.540864550901,24351.330444405998,23679.26527302209,29037.504395666492,16659.626098331035,10769.636099723008,13666.764513201451,21455.868214862687,23586.725352002457,20691.12714113952,27064.105282388526,18021.467589263615,26203.227659676715,9329.603793608994,11813.033710417143,27464.88675796042,19198.07638067742,18429.972899974735,20831.229418696486,50144.23386717813,23675.124346903216,12793.10702020053,26378.631209061634,22642.369777864526,9823.564328674966,17158.144688386572,20166.64735932852,15591.369070127066,34052.193881864805,14173.151345248067,17366.003891946963,29680.71790063758,8728.601435314293,27814.533732420576,19626.91408708466,8576.41672420714,22544.696236207747,25535.991198534175,13434.110498451133,11166.4083895393,10330.764758293644,25329.647973286716,27658.190589755774,13063.194595587369,19800.432458869476,22064.716278658292,24858.184880070297,16971.925373052152,18555.529947738905,22566.764557263275
14973.004811842904,23077.602802747646,23679.265273022087,27108.29399768856,15904.008103959966,10391.875799833515,12841.552979802762,20726.5638911769,22564.947934756296,20691.12714113952,25585.131264964057,17378.07746224591,25119.68824426584,9038.691129110262,11177.285871627268,26360.06361001133,18545.51643900238,17853.066593009396,19921.189946707564,47633.32256773712,22377.30296739081,12200.087097989117,25667.198919276998,21999.15471293268,9457.701603074049,16285.083144432956,18837.84798339463,14970.267961840866,32612.44143244079,13508.743757956103,16527.109980706675,28831.0838438922,8316.244946248924,25449.815217564013,18332.232446038994,8149.143812440181,21712.03119906487,24105.220409300055,12713.984657918758,10522.692958675272,10025.976355531217,23986.842616677844,26561.504131054404,11947.497201935968,18966.779154122563,21160.494069916007,23655.621075097515,15953.215315884749,17875.23838707651,20639.389119697014
15218.090967238877,23375.038216536297,24048.47674097406,27547.781687889863,16161.889308842792,10521.396824259195,12982.722393157574,21112.275676858677,22868.121318294703,20971.36967621562,25855.259586214233,17609.301699325522,25416.70902484897,9147.503705194,11384.363614989954,27011.054311361953,18739.65725180923,18142.123129659038,20263.33599127348,48483.12435449405,22819.7654901809,12371.755657337686,25947.999465048826,22301.354563772085,9691.269924108437,16543.43810104537,19106.74018782736,15131.583089556922,33109.90686083527,13719.600204453041,16759.324355289315,29251.396173875986,8434.605307180567,25887.162456012837,18620.21641656139,8272.49554008334,21981.124497953682,24383.233123935188,12928.256425534053,10705.430392801669,10205.275843039097,24370.860105535867,26867.84590030111,12152.695230820802,19214.49349896435,21407.310339781365,24087.11966947747,16249.489871253454,18071.31912650363,20993.870220898916
15729.15032535655,23598.924031995495,24764.47961255499,29240.33003634825,16691.359254874682,10866.081984655179,13401.561558958409,21783.64448635013,23681.017934616775,21041.84183527038,26529.75132962274,18294.222509159954,26697.95483041671,10003.200975320431,11971.90225424377,27263.953723752373,20492.646271575697,18865.152446214488,22158.85654531732,50652.09239146279,23527.712843206762,12872.198465533895,26586.091931043404,23789.54970871629,10028.197455799751,17203.42705734447,19712.549184342362,15869.110234201617,34655.26342928188,14523.736502107662,16474.500328902766,30621.88552729511,8559.174361144425,28290.88320935889,19752.3157491901,8388.586437242431,23218.39786488018,25182.03757553784,12967.62037911959,10749.062716053153,10691.392200842765,25798.67162756475,28251.303373364124,12046.014673560006,19883.938283097832,22394.361664343698,24958.04321540431,17380.157790924048,18758.74189333764,21266.51079375439
15711.015709019266,23538.810306526506,24728.138334046984,29186.42348896624,16627.481321832136,10801.393657589591,13361.857656212038,21700.278346860006,23569.955133396463,20949.088411179444,26226.247670582,18233.858925472832,26591.824042638244,9963.110087591172,11852.47407180608,27112.293383747623,20425.23421504419,18721.04307598974,21952.215418328153,50329.800876487774,23444.679529482004,12823.852850172721,26522.17730549142,23680.051376778814,9981.548019032964,17164.739029321332,19630.33878428003,15826.426904092941,34596.66399779564,14482.086895384025,16426.138458510723,30557.181556774634,8559.174361144425,28276.55182430346,19687.150184663988,8369.422043780736,23163.966410557252,25085.665765096142,12917.993217325882,10690.522094818363,10680.421578121628,25699.410965344447,28117.879446569954,11960.056091414624,19807.81762082853,22343.971962305193,24822.17789386373,17314.00212957138,18724.989358666826,21239.5590209004
15711.015709019264,23832.287665615968,25124.815538225885,29785.83368704652,16957.162438136118,10825.691949551448,13251.597593323644,22168.43496218866,23881.05681072276,21425.6973351751,26618.038971357062,18670.781625169093,27096.767292827655,9920.205838123222,11971.565179418863,27656.960078773758,20816.79782383041,19050.81678981493,21857.783132433804,50779.873760344606,23543.282627764103,13117.06765433836,26937.45869172435,23704.2274654074,9947.772624927169,17333.480749228616,20042.943410535612,15964.701077710915,34955.88249089739,14836.919298162913,16711.093616066504,31172.015904460226,8724.65592768546,28675.192046258002,19931.1543939868,8502.144854003507,23691.4219031573,25388.425648698587,13196.682913595927,10850.314081802833,10798.809878032269,25860.757479326872,28266.462085535066,12109.38387402154,20196.07159171821,22482.958035055217,25002.896760301774,17472.232193092717,18627.495321975497,21106.194107054802
